ID,City,Fin Province/State,Country/Region,Continent,Lat,Long,Notes,Date,Confirmed,Deaths,Recovered,Fatality Rate,Recovery Rate
PimaArizonaUnited States43900,Pima,Arizona,United States,North America,32.0575,-111.6661,,10/03/2020,1,0,0,0.00,0.00
PimaArizonaUnited States43872,Pima,Arizona,United States,North America,32.0575,-111.6661,,11/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43873,Pima,Arizona,United States,North America,32.0575,-111.6661,,12/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43874,Pima,Arizona,United States,North America,32.0575,-111.6661,,13/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43875,Pima,Arizona,United States,North America,32.0575,-111.6661,,14/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43876,Pima,Arizona,United States,North America,32.0575,-111.6661,,15/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43877,Pima,Arizona,United States,North America,32.0575,-111.6661,,16/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43878,Pima,Arizona,United States,North America,32.0575,-111.6661,,17/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43879,Pima,Arizona,United States,North America,32.0575,-111.6661,,18/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43880,Pima,Arizona,United States,North America,32.0575,-111.6661,,19/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43881,Pima,Arizona,United States,North America,32.0575,-111.6661,,20/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43882,Pima,Arizona,United States,North America,32.0575,-111.6661,,21/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43852,Pima,Arizona,United States,North America,32.0575,-111.6661,,22/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43883,Pima,Arizona,United States,North America,32.0575,-111.6661,,22/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43853,Pima,Arizona,United States,North America,32.0575,-111.6661,,23/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43884,Pima,Arizona,United States,North America,32.0575,-111.6661,,23/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43854,Pima,Arizona,United States,North America,32.0575,-111.6661,,24/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43885,Pima,Arizona,United States,North America,32.0575,-111.6661,,24/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43855,Pima,Arizona,United States,North America,32.0575,-111.6661,,25/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43886,Pima,Arizona,United States,North America,32.0575,-111.6661,,25/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43856,Pima,Arizona,United States,North America,32.0575,-111.6661,,26/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43887,Pima,Arizona,United States,North America,32.0575,-111.6661,,26/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43857,Pima,Arizona,United States,North America,32.0575,-111.6661,,27/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43888,Pima,Arizona,United States,North America,32.0575,-111.6661,,27/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43858,Pima,Arizona,United States,North America,32.0575,-111.6661,,28/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43889,Pima,Arizona,United States,North America,32.0575,-111.6661,,28/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43859,Pima,Arizona,United States,North America,32.0575,-111.6661,,29/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43890,Pima,Arizona,United States,North America,32.0575,-111.6661,,29/02/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43860,Pima,Arizona,United States,North America,32.0575,-111.6661,,30/01/2020,0,0,0,0.00,0.00
PimaArizonaUnited States43861,Pima,Arizona,United States,North America,32.0575,-111.6661,,31/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43862,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,01/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43891,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,01/03/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43863,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,02/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43892,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,02/03/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43864,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,03/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43893,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,03/03/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43865,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,04/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43894,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,04/03/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43866,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,05/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43895,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,05/03/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43867,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,06/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43896,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,06/03/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43868,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,07/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43897,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,07/03/2020,2,0,0,0.00,0.00
Pinal CountyArizonaUnited States43869,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,08/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43898,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,08/03/2020,2,0,0,0.00,0.00
Pinal CountyArizonaUnited States43870,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,09/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43899,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,09/03/2020,2,0,0,0.00,0.00
Pinal CountyArizonaUnited States43871,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,10/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43900,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,10/03/2020,3,0,0,0.00,0.00
Pinal CountyArizonaUnited States43872,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,11/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43873,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,12/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43874,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,13/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43875,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,14/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43876,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,15/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43877,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,16/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43878,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,17/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43879,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,18/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43880,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,19/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43881,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,20/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43882,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,21/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43852,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,22/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43883,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,22/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43853,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,23/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43884,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,23/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43854,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,24/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43885,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,24/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43855,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,25/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43886,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,25/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43856,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,26/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43887,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,26/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43857,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,27/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43888,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,27/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43858,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,28/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43889,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,28/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43859,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,29/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43890,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,29/02/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43860,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,30/01/2020,0,0,0,0.00,0.00
Pinal CountyArizonaUnited States43861,Pinal County,Arizona,United States,North America,32.8162,-111.2845,,31/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43862,Placer County,California,United States,North America,39.0916,-120.8039,,01/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43891,Placer County,California,United States,North America,39.0916,-120.8039,,01/03/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43863,Placer County,California,United States,North America,39.0916,-120.8039,,02/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43892,Placer County,California,United States,North America,39.0916,-120.8039,,02/03/2020,1,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43864,Placer County,California,United States,North America,39.0916,-120.8039,,03/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43893,Placer County,California,United States,North America,39.0916,-120.8039,,03/03/2020,1,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43865,Placer County,California,United States,North America,39.0916,-120.8039,,04/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43894,Placer County,California,United States,North America,39.0916,-120.8039,,04/03/2020,2,1,0,0.50,0.00
Placer CountyCaliforniaUnited States43866,Placer County,California,United States,North America,39.0916,-120.8039,,05/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43895,Placer County,California,United States,North America,39.0916,-120.8039,,05/03/2020,2,1,0,0.50,0.00
Placer CountyCaliforniaUnited States43867,Placer County,California,United States,North America,39.0916,-120.8039,,06/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43896,Placer County,California,United States,North America,39.0916,-120.8039,,06/03/2020,5,1,0,0.20,0.00
Placer CountyCaliforniaUnited States43868,Placer County,California,United States,North America,39.0916,-120.8039,,07/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43897,Placer County,California,United States,North America,39.0916,-120.8039,,07/03/2020,5,1,0,0.20,0.00
Placer CountyCaliforniaUnited States43869,Placer County,California,United States,North America,39.0916,-120.8039,,08/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43898,Placer County,California,United States,North America,39.0916,-120.8039,,08/03/2020,5,1,0,0.20,0.00
Placer CountyCaliforniaUnited States43870,Placer County,California,United States,North America,39.0916,-120.8039,,09/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43899,Placer County,California,United States,North America,39.0916,-120.8039,,09/03/2020,7,1,0,0.14,0.00
Placer CountyCaliforniaUnited States43871,Placer County,California,United States,North America,39.0916,-120.8039,,10/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43900,Placer County,California,United States,North America,39.0916,-120.8039,,10/03/2020,7,1,0,0.14,0.00
Placer CountyCaliforniaUnited States43872,Placer County,California,United States,North America,39.0916,-120.8039,,11/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43873,Placer County,California,United States,North America,39.0916,-120.8039,,12/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43874,Placer County,California,United States,North America,39.0916,-120.8039,,13/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43875,Placer County,California,United States,North America,39.0916,-120.8039,,14/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43876,Placer County,California,United States,North America,39.0916,-120.8039,,15/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43877,Placer County,California,United States,North America,39.0916,-120.8039,,16/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43878,Placer County,California,United States,North America,39.0916,-120.8039,,17/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43879,Placer County,California,United States,North America,39.0916,-120.8039,,18/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43880,Placer County,California,United States,North America,39.0916,-120.8039,,19/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43881,Placer County,California,United States,North America,39.0916,-120.8039,,20/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43882,Placer County,California,United States,North America,39.0916,-120.8039,,21/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43852,Placer County,California,United States,North America,39.0916,-120.8039,,22/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43883,Placer County,California,United States,North America,39.0916,-120.8039,,22/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43853,Placer County,California,United States,North America,39.0916,-120.8039,,23/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43884,Placer County,California,United States,North America,39.0916,-120.8039,,23/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43854,Placer County,California,United States,North America,39.0916,-120.8039,,24/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43885,Placer County,California,United States,North America,39.0916,-120.8039,,24/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43855,Placer County,California,United States,North America,39.0916,-120.8039,,25/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43886,Placer County,California,United States,North America,39.0916,-120.8039,,25/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43856,Placer County,California,United States,North America,39.0916,-120.8039,,26/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43887,Placer County,California,United States,North America,39.0916,-120.8039,,26/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43857,Placer County,California,United States,North America,39.0916,-120.8039,,27/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43888,Placer County,California,United States,North America,39.0916,-120.8039,,27/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43858,Placer County,California,United States,North America,39.0916,-120.8039,,28/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43889,Placer County,California,United States,North America,39.0916,-120.8039,,28/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43859,Placer County,California,United States,North America,39.0916,-120.8039,,29/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43890,Placer County,California,United States,North America,39.0916,-120.8039,,29/02/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43860,Placer County,California,United States,North America,39.0916,-120.8039,,30/01/2020,0,0,0,0.00,0.00
Placer CountyCaliforniaUnited States43861,Placer County,California,United States,North America,39.0916,-120.8039,,31/01/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43862,Polk County,Georgia,United States,North America,34.0132,-85.1479,,01/02/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43891,Polk County,Georgia,United States,North America,34.0132,-85.1479,,01/03/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43863,Polk County,Georgia,United States,North America,34.0132,-85.1479,,02/02/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43892,Polk County,Georgia,United States,North America,34.0132,-85.1479,,02/03/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43864,Polk County,Georgia,United States,North America,34.0132,-85.1479,,03/02/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43893,Polk County,Georgia,United States,North America,34.0132,-85.1479,,03/03/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43865,Polk County,Georgia,United States,North America,34.0132,-85.1479,,04/02/2020,0,0,0,0.00,0.00
Polk CountyGeorgiaUnited States43894,Polk County,Georgia,United States,North America,34.0132,-85.1479,,04/03/2020,0,0,0,0.00,0.00
